timestamp,dpid,port_no,tx_bps,rx_bps,tx_pps,rx_pps
1758869409.694038,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869410.695061,1,1,0.000000,0.000000,0.000000,0.000000
1758869410.695061,1,2,0.000000,0.000000,0.000000,0.000000
1758869410.695061,1,3,0.000000,0.000000,0.000000,0.000000
1758869410.695061,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869411.695946,1,1,0.000000,0.000000,0.000000,0.000000
1758869411.695946,1,2,0.000000,0.000000,0.000000,0.000000
1758869411.695946,1,3,0.000000,0.000000,0.000000,0.000000
1758869411.695946,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869412.696835,1,1,0.000000,0.000000,0.000000,0.000000
1758869412.696835,1,2,0.000000,0.000000,0.000000,0.000000
1758869412.696835,1,3,0.000000,0.000000,0.000000,0.000000
1758869412.696835,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869413.697774,1,1,0.000000,0.000000,0.000000,0.000000
1758869413.697774,1,2,0.000000,0.000000,0.000000,0.000000
1758869413.697774,1,3,0.000000,0.000000,0.000000,0.000000
1758869413.697774,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869414.698181,1,1,0.000000,0.000000,0.000000,0.000000
1758869414.698181,1,2,0.000000,0.000000,0.000000,0.000000
1758869414.698181,1,3,0.000000,0.000000,0.000000,0.000000
1758869414.698181,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869415.698476,1,1,0.000000,0.000000,0.000000,0.000000
1758869415.698476,1,2,0.000000,0.000000,0.000000,0.000000
1758869415.698476,1,3,0.000000,0.000000,0.000000,0.000000
1758869415.698476,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869416.699393,1,1,0.000000,0.000000,0.000000,0.000000
1758869416.699393,1,2,0.000000,0.000000,0.000000,0.000000
1758869416.699393,1,3,0.000000,0.000000,0.000000,0.000000
1758869416.699393,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869417.700595,1,1,0.000000,0.000000,0.000000,0.000000
1758869417.700595,1,2,0.000000,0.000000,0.000000,0.000000
1758869417.700595,1,3,0.000000,0.000000,0.000000,0.000000
1758869417.700595,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869418.701561,1,1,0.000000,0.000000,0.000000,0.000000
1758869418.701561,1,2,0.000000,0.000000,0.000000,0.000000
1758869418.701561,1,3,0.000000,0.000000,0.000000,0.000000
1758869418.701561,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869419.702503,1,1,0.000000,0.000000,0.000000,0.000000
1758869419.702503,1,2,0.000000,0.000000,0.000000,0.000000
1758869419.702503,1,3,0.000000,0.000000,0.000000,0.000000
1758869419.702503,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869420.703553,1,1,0.000000,0.000000,0.000000,0.000000
1758869420.703553,1,2,0.000000,0.000000,0.000000,0.000000
1758869420.703553,1,3,0.000000,0.000000,0.000000,0.000000
1758869420.703553,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869421.704595,1,1,0.000000,0.000000,0.000000,0.000000
1758869421.704595,1,2,0.000000,0.000000,0.000000,0.000000
1758869421.704595,1,3,0.000000,0.000000,0.000000,0.000000
1758869421.704595,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869422.705626,1,1,0.000000,0.000000,0.000000,0.000000
1758869422.705626,1,2,0.000000,0.000000,0.000000,0.000000
1758869422.705626,1,3,0.000000,0.000000,0.000000,0.000000
1758869422.705626,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869423.706681,1,1,0.000000,0.000000,0.000000,0.000000
1758869423.706681,1,2,0.000000,0.000000,0.000000,0.000000
1758869423.706681,1,3,0.000000,0.000000,0.000000,0.000000
1758869423.706681,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869424.707733,1,1,0.000000,0.000000,0.000000,0.000000
1758869424.707733,1,2,0.000000,0.000000,0.000000,0.000000
1758869424.707733,1,3,0.000000,0.000000,0.000000,0.000000
1758869424.707733,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869425.708804,1,1,0.000000,0.000000,0.000000,0.000000
1758869425.708804,1,2,0.000000,0.000000,0.000000,0.000000
1758869425.708804,1,3,0.000000,0.000000,0.000000,0.000000
1758869425.708804,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869426.709805,1,1,0.000000,0.000000,0.000000,0.000000
1758869426.709805,1,2,0.000000,0.000000,0.000000,0.000000
1758869426.709805,1,3,0.000000,0.000000,0.000000,0.000000
1758869426.709805,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869427.710923,1,1,0.000000,0.000000,0.000000,0.000000
1758869427.710923,1,2,0.000000,0.000000,0.000000,0.000000
1758869427.710923,1,3,0.000000,0.000000,0.000000,0.000000
1758869427.710923,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869428.711963,1,1,0.000000,0.000000,0.000000,0.000000
1758869428.711963,1,2,0.000000,0.000000,0.000000,0.000000
1758869428.711963,1,3,0.000000,0.000000,0.000000,0.000000
1758869428.711963,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869429.712986,1,1,0.000000,0.000000,0.000000,0.000000
1758869429.712986,1,2,0.000000,0.000000,0.000000,0.000000
1758869429.712986,1,3,0.000000,0.000000,0.000000,0.000000
1758869429.712986,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869430.714027,1,1,0.000000,0.000000,0.000000,0.000000
1758869430.714027,1,2,0.000000,0.000000,0.000000,0.000000
1758869430.714027,1,3,0.000000,0.000000,0.000000,0.000000
1758869430.714027,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869431.714931,1,1,0.000000,0.000000,0.000000,0.000000
1758869431.714931,1,2,0.000000,0.000000,0.000000,0.000000
1758869431.714931,1,3,0.000000,0.000000,0.000000,0.000000
1758869431.714931,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869432.716017,1,1,0.000000,0.000000,0.000000,0.000000
1758869432.716017,1,2,0.000000,0.000000,0.000000,0.000000
1758869432.716017,1,3,0.000000,0.000000,0.000000,0.000000
1758869432.716017,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869433.717075,1,1,0.000000,0.000000,0.000000,0.000000
1758869433.717075,1,2,0.000000,0.000000,0.000000,0.000000
1758869433.717075,1,3,0.000000,0.000000,0.000000,0.000000
1758869433.717075,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869434.718119,1,1,0.000000,0.000000,0.000000,0.000000
1758869434.718119,1,2,0.000000,0.000000,0.000000,0.000000
1758869434.718119,1,3,0.000000,0.000000,0.000000,0.000000
1758869434.718119,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869435.719199,1,1,0.000000,0.000000,0.000000,0.000000
1758869435.719199,1,2,0.000000,0.000000,0.000000,0.000000
1758869435.719199,1,3,0.000000,0.000000,0.000000,0.000000
1758869435.719199,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869436.720162,1,1,0.000000,0.000000,0.000000,0.000000
1758869436.720162,1,2,0.000000,0.000000,0.000000,0.000000
1758869436.720162,1,3,0.000000,0.000000,0.000000,0.000000
1758869436.720162,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869437.720537,1,1,0.000000,0.000000,0.000000,0.000000
1758869437.720537,1,2,0.000000,0.000000,0.000000,0.000000
1758869437.720537,1,3,0.000000,0.000000,0.000000,0.000000
1758869437.720537,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869438.721523,1,1,0.000000,0.000000,0.000000,0.000000
1758869438.721523,1,2,0.000000,0.000000,0.000000,0.000000
1758869438.721523,1,3,0.000000,0.000000,0.000000,0.000000
1758869438.721523,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869439.722503,1,1,0.000000,0.000000,0.000000,0.000000
1758869439.722503,1,2,0.000000,0.000000,0.000000,0.000000
1758869439.722503,1,3,0.000000,0.000000,0.000000,0.000000
1758869439.722503,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869440.723414,1,1,0.000000,0.000000,0.000000,0.000000
1758869440.723414,1,2,0.000000,0.000000,0.000000,0.000000
1758869440.723414,1,3,0.000000,0.000000,0.000000,0.000000
1758869440.723414,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869441.724275,1,1,0.000000,0.000000,0.000000,0.000000
1758869441.724275,1,2,0.000000,0.000000,0.000000,0.000000
1758869441.724275,1,3,0.000000,0.000000,0.000000,0.000000
1758869441.724275,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869442.725276,1,1,0.000000,0.000000,0.000000,0.000000
1758869442.725276,1,2,0.000000,0.000000,0.000000,0.000000
1758869442.725276,1,3,0.000000,0.000000,0.000000,0.000000
1758869442.725276,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869443.726069,1,1,0.000000,0.000000,0.000000,0.000000
1758869443.726069,1,2,0.000000,0.000000,0.000000,0.000000
1758869443.726069,1,3,0.000000,0.000000,0.000000,0.000000
1758869443.726069,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869444.727109,1,1,0.000000,0.000000,0.000000,0.000000
1758869444.727109,1,2,0.000000,0.000000,0.000000,0.000000
1758869444.727109,1,3,0.000000,0.000000,0.000000,0.000000
1758869444.727109,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869445.728053,1,1,0.000000,0.000000,0.000000,0.000000
1758869445.728053,1,2,0.000000,0.000000,0.000000,0.000000
1758869445.728053,1,3,0.000000,0.000000,0.000000,0.000000
1758869445.728053,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869446.729028,1,1,0.000000,0.000000,0.000000,0.000000
1758869446.729028,1,2,0.000000,0.000000,0.000000,0.000000
1758869446.729028,1,3,0.000000,0.000000,0.000000,0.000000
1758869446.729028,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869447.729936,1,1,0.000000,0.000000,0.000000,0.000000
1758869447.729936,1,2,0.000000,0.000000,0.000000,0.000000
1758869447.729936,1,3,0.000000,0.000000,0.000000,0.000000
1758869447.729936,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869448.730862,1,1,0.000000,0.000000,0.000000,0.000000
1758869448.730862,1,2,0.000000,0.000000,0.000000,0.000000
1758869448.730862,1,3,0.000000,0.000000,0.000000,0.000000
1758869448.730862,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869449.731916,1,1,0.000000,0.000000,0.000000,0.000000
1758869449.731916,1,2,0.000000,0.000000,0.000000,0.000000
1758869449.731916,1,3,0.000000,0.000000,0.000000,0.000000
1758869449.731916,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869450.732952,1,1,0.000000,0.000000,0.000000,0.000000
1758869450.732952,1,2,0.000000,0.000000,0.000000,0.000000
1758869450.732952,1,3,0.000000,0.000000,0.000000,0.000000
1758869450.732952,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869451.733104,1,1,0.000000,0.000000,0.000000,0.000000
1758869451.733104,1,2,0.000000,0.000000,0.000000,0.000000
1758869451.733104,1,3,0.000000,0.000000,0.000000,0.000000
1758869451.733104,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869452.734128,1,1,0.000000,0.000000,0.000000,0.000000
1758869452.734128,1,2,0.000000,0.000000,0.000000,0.000000
1758869452.734128,1,3,0.000000,0.000000,0.000000,0.000000
1758869452.734128,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869453.735100,1,1,0.000000,0.000000,0.000000,0.000000
1758869453.735100,1,2,0.000000,0.000000,0.000000,0.000000
1758869453.735100,1,3,0.000000,0.000000,0.000000,0.000000
1758869453.735100,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869454.735963,1,1,0.000000,0.000000,0.000000,0.000000
1758869454.735963,1,2,0.000000,0.000000,0.000000,0.000000
1758869454.735963,1,3,0.000000,0.000000,0.000000,0.000000
1758869454.735963,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869455.736848,1,1,0.000000,0.000000,0.000000,0.000000
1758869455.736848,1,2,0.000000,0.000000,0.000000,0.000000
1758869455.736848,1,3,0.000000,0.000000,0.000000,0.000000
1758869455.736848,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869456.737792,1,1,0.000000,0.000000,0.000000,0.000000
1758869456.737792,1,2,0.000000,0.000000,0.000000,0.000000
1758869456.737792,1,3,0.000000,0.000000,0.000000,0.000000
1758869456.737792,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869457.738783,1,1,0.000000,0.000000,0.000000,0.000000
1758869457.738783,1,2,0.000000,0.000000,0.000000,0.000000
1758869457.738783,1,3,0.000000,0.000000,0.000000,0.000000
1758869457.738783,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869458.739728,1,1,0.000000,0.000000,0.000000,0.000000
1758869458.739728,1,2,0.000000,0.000000,0.000000,0.000000
1758869458.739728,1,3,0.000000,0.000000,0.000000,0.000000
1758869458.739728,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869459.739991,1,1,0.000000,0.000000,0.000000,0.000000
1758869459.739991,1,2,0.000000,0.000000,0.000000,0.000000
1758869459.739991,1,3,0.000000,0.000000,0.000000,0.000000
1758869459.739991,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869460.741357,1,1,0.000000,0.000000,0.000000,0.000000
1758869460.741357,1,2,0.000000,0.000000,0.000000,0.000000
1758869460.741357,1,3,0.000000,0.000000,0.000000,0.000000
1758869460.741357,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869461.742166,1,1,0.000000,0.000000,0.000000,0.000000
1758869461.742166,1,2,0.000000,0.000000,0.000000,0.000000
1758869461.742166,1,3,0.000000,0.000000,0.000000,0.000000
1758869461.742166,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869462.743105,1,1,0.000000,0.000000,0.000000,0.000000
1758869462.743105,1,2,0.000000,0.000000,0.000000,0.000000
1758869462.743105,1,3,0.000000,0.000000,0.000000,0.000000
1758869462.743105,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869463.744204,1,1,0.000000,0.000000,0.000000,0.000000
1758869463.744204,1,2,0.000000,0.000000,0.000000,0.000000
1758869463.744204,1,3,0.000000,0.000000,0.000000,0.000000
1758869463.744204,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869464.745250,1,1,0.000000,0.000000,0.000000,0.000000
1758869464.745250,1,2,0.000000,0.000000,0.000000,0.000000
1758869464.745250,1,3,0.000000,0.000000,0.000000,0.000000
1758869464.745250,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869465.746119,1,1,0.000000,0.000000,0.000000,0.000000
1758869465.746119,1,2,0.000000,0.000000,0.000000,0.000000
1758869465.746119,1,3,0.000000,0.000000,0.000000,0.000000
1758869465.746119,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869466.747163,1,1,0.000000,0.000000,0.000000,0.000000
1758869466.747163,1,2,0.000000,0.000000,0.000000,0.000000
1758869466.747163,1,3,0.000000,0.000000,0.000000,0.000000
1758869466.747163,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869467.748419,1,1,0.000000,0.000000,0.000000,0.000000
1758869467.748419,1,2,0.000000,0.000000,0.000000,0.000000
1758869467.748419,1,3,0.000000,0.000000,0.000000,0.000000
1758869467.748419,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869468.749375,1,1,0.000000,0.000000,0.000000,0.000000
1758869468.749375,1,2,0.000000,0.000000,0.000000,0.000000
1758869468.749375,1,3,0.000000,0.000000,0.000000,0.000000
1758869468.749375,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869469.750464,1,1,0.000000,0.000000,0.000000,0.000000
1758869469.750464,1,2,0.000000,0.000000,0.000000,0.000000
1758869469.750464,1,3,0.000000,0.000000,0.000000,0.000000
1758869469.750464,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869470.751522,1,1,0.000000,0.000000,0.000000,0.000000
1758869470.751522,1,2,0.000000,0.000000,0.000000,0.000000
1758869470.751522,1,3,0.000000,0.000000,0.000000,0.000000
1758869470.751522,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869471.752625,1,1,0.000000,0.000000,0.000000,0.000000
1758869471.752625,1,2,0.000000,0.000000,0.000000,0.000000
1758869471.752625,1,3,0.000000,0.000000,0.000000,0.000000
1758869471.752625,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869472.753646,1,1,0.000000,0.000000,0.000000,0.000000
1758869472.753646,1,2,0.000000,0.000000,0.000000,0.000000
1758869472.753646,1,3,0.000000,0.000000,0.000000,0.000000
1758869472.753646,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869473.754710,1,1,0.000000,0.000000,0.000000,0.000000
1758869473.754710,1,2,0.000000,0.000000,0.000000,0.000000
1758869473.754710,1,3,0.000000,0.000000,0.000000,0.000000
1758869473.754710,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869474.755667,1,1,0.000000,0.000000,0.000000,0.000000
1758869474.755667,1,2,0.000000,0.000000,0.000000,0.000000
1758869474.755667,1,3,0.000000,0.000000,0.000000,0.000000
1758869474.755667,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869475.756886,1,1,0.000000,0.000000,0.000000,0.000000
1758869475.756886,1,2,0.000000,0.000000,0.000000,0.000000
1758869475.756886,1,3,0.000000,0.000000,0.000000,0.000000
1758869475.756886,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869476.757093,1,1,0.000000,0.000000,0.000000,0.000000
1758869476.757093,1,2,0.000000,0.000000,0.000000,0.000000
1758869476.757093,1,3,0.000000,0.000000,0.000000,0.000000
1758869476.757093,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869477.758000,1,1,0.000000,0.000000,0.000000,0.000000
1758869477.758000,1,2,0.000000,0.000000,0.000000,0.000000
1758869477.758000,1,3,0.000000,0.000000,0.000000,0.000000
1758869477.758000,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869478.759049,1,1,0.000000,0.000000,0.000000,0.000000
1758869478.759049,1,2,0.000000,0.000000,0.000000,0.000000
1758869478.759049,1,3,0.000000,0.000000,0.000000,0.000000
1758869478.759049,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869479.760017,1,1,0.000000,0.000000,0.000000,0.000000
1758869479.760017,1,2,0.000000,0.000000,0.000000,0.000000
1758869479.760017,1,3,0.000000,0.000000,0.000000,0.000000
1758869479.760017,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869480.761026,1,1,0.000000,0.000000,0.000000,0.000000
1758869480.761026,1,2,0.000000,0.000000,0.000000,0.000000
1758869480.761026,1,3,0.000000,0.000000,0.000000,0.000000
1758869480.761026,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869481.762108,1,1,0.000000,0.000000,0.000000,0.000000
1758869481.762108,1,2,0.000000,0.000000,0.000000,0.000000
1758869481.762108,1,3,0.000000,0.000000,0.000000,0.000000
1758869481.762108,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869482.763114,1,1,0.000000,0.000000,0.000000,0.000000
1758869482.763114,1,2,0.000000,0.000000,0.000000,0.000000
1758869482.763114,1,3,0.000000,0.000000,0.000000,0.000000
1758869482.763114,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869483.764169,1,1,0.000000,0.000000,0.000000,0.000000
1758869483.764169,1,2,0.000000,0.000000,0.000000,0.000000
1758869483.764169,1,3,0.000000,0.000000,0.000000,0.000000
1758869483.764169,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869484.765066,1,1,0.000000,0.000000,0.000000,0.000000
1758869484.765066,1,2,0.000000,0.000000,0.000000,0.000000
1758869484.765066,1,3,0.000000,0.000000,0.000000,0.000000
1758869484.765066,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869485.766008,1,1,0.000000,0.000000,0.000000,0.000000
1758869485.766008,1,2,0.000000,0.000000,0.000000,0.000000
1758869485.766008,1,3,0.000000,0.000000,0.000000,0.000000
1758869485.766008,1,4294967294,0.000000,0.000000,0.000000,0.000000
1758869486.767067,1,1,0.000000,0.000000,0.000000,0.000000
1758869486.767067,1,2,0.000000,0.000000,0.000000,0.000000
1758869486.767067,1,3,0.000000,0.000000,0.000000,0.000000
1758869486.767067,1,4294967294,0.000000,0.000000,0.000000,0.000000
